id,github_age_in_days,github_in_org,github_in_pade_org,github_personal_paid,status,userAgent,answer-3,answer-9,answer-10,answer-11,answer-12,answer-14,answer-15,answer-45,answer-58,answer-59,answer-60,answer-62,answer-63
400,"2,212.9415162037",t,t,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2",Experienced programmer,Yes,7,I would like to have unlimited private repos for single user as we can find on Bitbucket.,< 10,Pricing,Yes.,,Open source projects,I would have unlimited free repos for my personal use and I could create Mercurial repos ;-),Both GitHub.com and GitHub Enterprise,,
401,"1,284.45454861111",t,t,t,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Experienced programmer,Yes,10,,< 10,Code review,Yes.,,Other (please specify),,GitHub.com,,
402,"1,653.15108796296",f,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Experienced programmer,Yes,10,,101 - 500,Other (please specify),No thanks!,,Open source projects,,GitHub.com,,
403,"1,479.46569444444",t,f,f,Complete,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:32.0) Gecko/20100101 Firefox/32.0,Experienced programmer,Yes,8,,10 - 50,Code review,,,Open source projects,,Both GitHub.com and GitHub Enterprise,,
404,"2,426.58833333333",t,t,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",Experienced programmer,Yes,10,,< 10,Other (please specify),Yes.,,Social network for developers,"Honestly I'm really happy. I don't yet pay for it, but I work with various other companies and people that do. Maybe having 1 private repo on the free plan would be nice. But I know you guys need to make money.",GitHub.com,,
405,"1,142.5212962963",f,f,t,Complete,"Mozilla/5.0 (Linux; Android 4.4.4; Nexus 4 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36",Experienced programmer,No,9,"Pricing
No random banning of repo's
",,Project management tools,No thanks!,,Open source projects,"Add DOS compatibility
",,,
406,305.610405092593,t,f,f,Complete,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,New programmer,Yes,10,,51 -  100,Project management tools,Yes.,,Open source projects,,GitHub.com,,
407,788.917974537037,t,t,f,Complete,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Experienced programmer,No,10,,,Pricing,Yes.,,Open source projects,unlimited private repos for $5 per month,,,Other (please specify)
408,762.545613425926,f,f,t,Complete,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,Experienced programmer,Yes,10,,< 10,Project management tools,Yes.,,Open source projects,,GitHub.com,,
409,"1,666.35700231481",t,t,f,Complete,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:32.0) Gecko/20100101 Firefox/32.0,Other (please specify),Yes,9,,"501 - 1,000",Other (please specify),No thanks!,,Open source projects,,Both GitHub.com and GitHub Enterprise,,
410,"1,870.46689814815",f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Experienced programmer,Yes,9,,"1,000+",Help documentation,No thanks!,,Open source projects,,GitHub.com,,
411,384.707337962963,f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",New programmer,No,8,UI in general is confusing. Easier user interface across the board.,,Other (please specify),Yes.,,Private business projects,"3 more wishes, obviously. A well designed, slick UI on the website with better process flow. Easier to understand UI in general",,,
412,943.695416666667,t,f,f,Complete,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12A405 Safari/600.1.4",New programmer,Yes,8,,< 10,Project management tools,No thanks!,,Open source projects,,GitHub.com,,
413,"1,036.68146990741",t,t,f,Complete,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36",Experienced programmer,Yes,9,,< 10,Pricing,Yes.,,Open source projects,,GitHub.com,,Per user pricing (instead of per repository)
414,882.757650462963,t,t,t,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10",Experienced programmer,Yes,10,,< 10,User administration tools,No thanks!,,Private business projects,,GitHub.com,,
415,959.244652777778,t,t,t,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",New programmer,No,10,,,Other (please specify),No thanks!,,Open source projects,Create an automation for build tools and testing frameworks that is easy to install.,,,
416,"1,160.94084490741",f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",Experienced programmer,No,10,,,Other (please specify),No thanks!,,Other (please specify),"More private reps for free, which violates GitHub monetarisation",,,
417,642.733217592593,f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",Experienced programmer,No,9,Some free private repos,,Pricing,Yes.,,Open source projects,Few free private repos,,,Other (please specify)
418,567.236284722222,t,t,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",New programmer,Yes,10,,10 - 50,Pricing,Yes.,,Private business projects,"Vim-style code navigation in pull requests, maybe? Does that already exist?",GitHub.com,,Other (please specify)
419,"1,076.37703703704",f,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Experienced programmer,No,5,Free private repos,,Pricing,Yes.,,Open source projects,,,,
420,"1,069.61991898148",t,t,t,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4",Project/product manager,Yes,10,,"1,000+",Help documentation,No thanks!,,My personal portfolio,,GitHub.com,,
421,"1,795.64950231481",t,f,f,Complete,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",Experienced programmer,No,6,Per user pricing,,Pricing,Yes.,,Open source projects,Per user pricing. So we use Bitbucket instead.,,,Per user pricing (instead of per repository)
422,"1,287.40614583333",f,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",New programmer,No,7,,,Project management tools,Yes.,,Open source projects,,,,
423,966.496030092593,f,f,f,Complete,"Mozilla/5.0 (Linux; Android 4.4.2; GT-N7100 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.25 Mobile Safari/537.36",Experienced programmer,Yes,10,,< 10,Project management tools,Yes.,,Open source projects,,GitHub.com,,
424,909.267025462963,f,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2",New programmer,No,10,,,Code review,No thanks!,,Open source projects,,,,
425,"1,049.28498842593",f,f,t,Complete,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2138.3 Safari/537.36",New programmer,No,10,,,Code review,No thanks!,,Open source projects,,,,
426,54.6912268518519,f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",Project/product manager,No,8,,,Project management tools,Yes.,,Open source projects,,,,
427,"1,403.20958333333",t,t,t,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10",Experienced programmer,Yes,7,,51 -  100,Code review,No thanks!,Better ways of hosting documentation along with code in repositories. Navigable hyperlinked pages.,Open source projects,,GitHub.com,,
428,"1,534.66795138889",t,f,t,Complete,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Experienced programmer,No,10,,,User administration tools,Yes.,,My personal portfolio,,,,
429,199.869166666667,t,t,f,Complete,"Mozilla/5.0 (Linux; Android 4.4.2; D6503 Build/17.1.2.A.0.314) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36",Experienced programmer,Yes,8,See last comments,101 - 500,Project management tools,Yes.,"More finely grained control over what to get notified about (notification center). For example, the ability to see notifications about merges.

Add my own comments into the email thread! Now I have to go to github to see what ""they"" responded to.

As current repo breadcrumbs. 

Thanks!

",Open source projects,Improve usability design. Look at Trello.com,GitHub.com,,
430,"1,387.21163194444",t,f,f,Complete,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Experienced programmer,Yes,10,,< 10,Other (please specify),Yes.,,Open source projects,"Add tools for visualizing and manipulating branches using the 'git flow' methodology:

http://nvie.com/posts/a-successful-git-branching-model/
https://www.atlassian.com/git/tutorials/comparing-workflows/gitflow-workflow",GitHub.com,,
431,464.613101851852,f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",Designer,No,8,not relying on native software to start a project and share your code,,Other (please specify),Yes.,,Open source projects,"1) Go 100% cloud based web-app, pair with Brackets.io as an editor and allow others with great APIs

2) Make great video tutorials to explain github to everyone, what it is, what's useful for businesses and how to use the UI, 'cause I'm too dumb to read sometimes..

",,,
432,513.858726851852,f,f,t,Complete,"Mozilla/5.0 (Linux; Android 4.4.2; D6503 Build/17.1.2.A.0.314) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36",Experienced programmer,No,10,,,Other (please specify),No thanks!,,Open source projects,Get Microsoft to use git as the default scm for visual studio instead of the abomination that is tfs :),,,
433,953.3946875,t,t,f,Complete,"Mozilla/5.0 (Linux; Android 4.4.4; Nexus 4 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.25 Mobile Safari/537.36",Experienced programmer,Yes,6,"Open source your code, your branding period has been long enough to ensure a loyal market share.","1,000+",Other (please specify),No thanks!,,Open source projects,"Somehow embed all that conversation into the repo itself. Feels like vendor lock in right now, even though we can leave.",Both GitHub.com and GitHub Enterprise,,
434,240.699641203704,f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36",New programmer,No,8,"I have no experience with it from a Windows user perspective, and would want to know more about the differences and the interface before recommending it to others.",,Project management tools,Yes.,I'm honestly not aware of project management abilities—or integrations with project management tools—that currently exist.,Open source projects,,,,
435,"1,456.06994212963",t,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36",Experienced programmer,Yes,10,,"1,000+",Project management tools,Yes.,,Open source projects,,Both GitHub.com and GitHub Enterprise,,
436,"1,120.20979166667",f,f,f,Complete,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0,Experienced programmer,Yes,7,,< 10,Project management tools,Yes.,,Social network for developers,,GitHub.com,,
437,190.438043981481,t,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",New programmer,No,10,,,Other (please specify),Yes.,,Open source projects,,,,
438,954.935752314815,t,t,f,Complete,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36",Experienced programmer,Yes,10,,10 - 50,Help documentation,Yes.,,Open source projects,Analyze user patterns of github usage - and suggest him using features he missed/misused,GitHub.com,,
439,"1,428.63724537037",t,t,f,Complete,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",Experienced programmer,Yes,10,,< 10,Pricing,No thanks!,,Private business projects,,GitHub.com,,Pay by invoice
440,70.2521527777778,t,t,f,Complete,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:32.0) Gecko/20100101 Firefox/32.0,Designer,No,8,simpler process,,Help documentation,Yes.,clarity in how it works,Open source projects,easier to understand,,,
441,7.14493055555556,f,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36",Other (please specify),No,7,,,Help documentation,No thanks!,,Open source projects,,,,
442,"2,027.90788194444",t,t,f,Complete,"Mozilla/5.0 (Linux; Android 4.4.3; HTC One Build/KTU84L) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36",Experienced programmer,Yes,10,,101 - 500,Project management tools,No thanks!,,Open source projects,,GitHub.com,,
443,701.302337962963,f,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36",Experienced programmer,Yes,10,,< 10,Pricing,Yes.,,Open source projects,Implement something like Bitbucket for private repositories.,GitHub.com,,Per user pricing (instead of per repository)
444,531.267291666667,f,f,f,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.1.17 (KHTML, like Gecko) Version/7.1 Safari/537.85.10",Experienced programmer,Yes,10,,101 - 500,Project management tools,Yes.,"In all I do not think much needs to be improved with GitHub.  I typically use it in conjunction with the git command line utilities to clone source code.  It works very well for my use case.  I can clone code and also read about the various projects through the web browser interface.
If there are project management tools on GitHub, I'm not aware of them.  So my only suggestion would be to raise awareness about the project management tools that are available.",Open source projects,"In all I do not think much needs to be improved with GitHub.  I typically use it in conjunction with the git command line utilities to clone source code.  It works very well for my use case.  I can clone code and also read about the various projects through the web browser interface.
If there are project management tools on GitHub, I'm not aware of them.  So my only suggestion would be to raise awareness about the project management tools that are available.",GitHub.com,,
445,556.806446759259,f,f,f,Complete,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36",New programmer,No,10,,,,Yes.,,Open source projects,,,,
446,782.888009259259,f,f,f,Complete,"Mozilla/5.0 (Linux; Android 4.3; HTC One 801e Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36",Experienced programmer,Yes,10,,"1,000+",GitHub desktop apps,Yes.,"Sourcetree has the features but has never been visually appealing. Github looks way nicer, but isn't intuitive enough to be usable.",Open source projects,Better Desktop AND Mobile apps!,Both GitHub.com and GitHub Enterprise,,
447,"1,725.59765046296",f,f,t,Complete,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36",Experienced programmer,Yes,10,,10 - 50,Other (please specify),Yes.,,Social network for developers,"I want to feel better about GitHub, and all of the negative press related to sexism is the single biggest issue I feel needs to be addressed.  I think GitHub could be doing a lot more to become a champion of gender issues within out community.",Both GitHub.com and GitHub Enterprise,,
448,164.485613425926,t,t,f,Complete,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; Lenovo P780 Build/KOT49H) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 UCBrowser/9.9.4.484 U3/0.8.0 Mobile Safari/533.1",Experienced programmer,Yes,10,,10 - 50,Help documentation,Yes.,I would like you to make learning git easier for newbies .  You can have short video clips as help ,Open source projects,Git for dummies tutorial ,GitHub Enterprise,,
